cycle,branch,state,forecastdate,candidate,win_prob_lite,win_prob_classic,win_prob_deluxe
2020,Senate,MN-S2,9/19/2020,Jason Lewis,0.15565,0.146575,0.0776
2020,Senate,MN-S2,9/18/2020,Jason Lewis,0.151675,0.1443,0.075775
2020,Senate,MN-S2,9/17/2020,Jason Lewis,0.1483,0.1402,0.075525
2020,Senate,MN-S2,9/16/2020,Jason Lewis,0.14695,0.139675,0.072275
2020,Senate,MN-S2,9/15/2020,Jason Lewis,0.1507,0.141325,0.076825
2020,Senate,MN-S2,9/14/2020,Jason Lewis,0.153625,0.144325,0.077575
2020,Senate,MN-S2,9/13/2020,Jason Lewis,0.151275,0.14275,0.077675
2020,Senate,MN-S2,9/12/2020,Jason Lewis,0.155925,0.132925,0.073625
2020,Senate,MN-S2,9/11/2020,Jason Lewis,0.194525,0.1348,0.0758
2020,Senate,MN-S2,9/10/2020,Jason Lewis,0.19445,0.135825,0.0761
2020,Senate,MN-S2,9/9/2020,Jason Lewis,0.191925,0.131675,0.07265
2020,Senate,MN-S2,9/8/2020,Jason Lewis,0.27755,0.146275,0.084
2020,Senate,MN-S2,9/7/2020,Jason Lewis,0.276075,0.145025,0.081225
2020,Senate,MN-S2,9/6/2020,Jason Lewis,0.273125,0.14515,0.081575
2020,Senate,MN-S2,9/5/2020,Jason Lewis,0.278225,0.14685,0.082825
2020,Senate,MN-S2,9/4/2020,Jason Lewis,0.273425,0.14375,0.0815
2020,Senate,MN-S2,9/3/2020,Jason Lewis,0.306325,0.14955,0.086975
2020,Senate,MN-S2,9/2/2020,Jason Lewis,0.357975,0.16555,0.0946
2020,Senate,MN-S2,9/1/2020,Jason Lewis,0.31165,0.149625,0.087175
2020,Senate,MN-S2,8/31/2020,Jason Lewis,0.286825,0.138875,0.082375
2020,Senate,MN-S2,8/30/2020,Jason Lewis,0.27675,0.131125,0.076025
2020,Senate,MN-S2,8/29/2020,Jason Lewis,0.27815,0.130425,0.07625
2020,Senate,MN-S2,8/28/2020,Jason Lewis,0.281325,0.1342,0.078775
2020,Senate,MN-S2,8/27/2020,Jason Lewis,0.278725,0.13405,0.07795
2020,Senate,MN-S2,8/26/2020,Jason Lewis,0.27845,0.132075,0.077525
2020,Senate,MN-S2,8/25/2020,Jason Lewis,0.2812,0.136625,0.081525
2020,Senate,MN-S2,8/24/2020,Jason Lewis,0.280925,0.13235,0.076125
2020,Senate,MN-S2,8/23/2020,Jason Lewis,0.283275,0.137325,0.080725
2020,Senate,MN-S2,8/22/2020,Jason Lewis,0.283525,0.1373,0.07995
2020,Senate,MN-S2,8/21/2020,Jason Lewis,0.2858,0.137225,0.079975
2020,Senate,MN-S2,8/20/2020,Jason Lewis,0.283425,0.136275,0.079325
2020,Senate,MN-S2,8/19/2020,Jason Lewis,0.28005,0.13615,0.07965
2020,Senate,MN-S2,8/18/2020,Jason Lewis,0.2876,0.141825,0.082225
2020,Senate,MN-S2,8/17/2020,Jason Lewis,0.2836,0.138025,0.079625
2020,Senate,MN-S2,8/16/2020,Jason Lewis,0.28665,0.140125,0.082025
2020,Senate,MN-S2,8/15/2020,Jason Lewis,0.2854,0.1359,0.078475
2020,Senate,MN-S2,8/14/2020,Jason Lewis,0.2847,0.137875,0.080775
2020,Senate,MN-S2,8/13/2020,Jason Lewis,0.2866,0.136725,0.080175
2020,Senate,MN-S2,8/12/2020,Jason Lewis,0.2806,0.1366,0.0816
2020,Senate,MN-S2,8/11/2020,Jason Lewis,0.2836,0.13565,0.07835
2020,Senate,MN-S2,8/10/2020,Jason Lewis,0.284425,0.134375,0.07775
2020,Senate,MN-S2,8/9/2020,Jason Lewis,0.152375,0.08195,0.0548
2020,Senate,MN-S2,8/8/2020,Jason Lewis,0.15095,0.079675,0.05455
2020,Senate,MN-S2,8/7/2020,Jason Lewis,0.1508,0.0811,0.055
2020,Senate,MN-S2,8/6/2020,Jason Lewis,0.151075,0.080475,0.054575
2020,Senate,MN-S2,8/5/2020,Jason Lewis,0.1523,0.0833,0.055875
2020,Senate,MN-S2,8/4/2020,Jason Lewis,0.151025,0.0813,0.05455
2020,Senate,MN-S2,8/3/2020,Jason Lewis,0.15065,0.08185,0.05635
2020,Senate,MN-S2,8/2/2020,Jason Lewis,0.1522,0.0842,0.05705
2020,Senate,MN-S2,8/1/2020,Jason Lewis,0.151,0.082375,0.056425
2020,Senate,MS-S2,11/3/2020,Cindy Hyde-Smith,0.78575,0.74135,0.876725
2020,Senate,MS-S2,11/2/2020,Cindy Hyde-Smith,0.788075,0.746425,0.87705
2020,Senate,MS-S2,11/1/2020,Cindy Hyde-Smith,0.795675,0.730475,0.86115
2020,Senate,MS-S2,10/31/2020,Cindy Hyde-Smith,0.79175,0.722425,0.854725
2020,Senate,MS-S2,10/30/2020,Cindy Hyde-Smith,0.7885,0.71965,0.851775
2020,Senate,MS-S2,10/29/2020,Cindy Hyde-Smith,0.793125,0.721,0.8531
2020,Senate,MS-S2,10/28/2020,Cindy Hyde-Smith,0.78475,0.7156,0.873925
2020,Senate,MS-S2,10/27/2020,Cindy Hyde-Smith,0.804575,0.74415,0.892175
2020,Senate,MS-S2,10/26/2020,Cindy Hyde-Smith,0.715625,0.67865,0.864825
2020,Senate,MS-S2,10/25/2020,Cindy Hyde-Smith,0.72085,0.684625,0.869325
2020,Senate,MS-S2,10/24/2020,Cindy Hyde-Smith,0.7207,0.687575,0.86725
2020,Senate,MS-S2,10/23/2020,Cindy Hyde-Smith,0.7205,0.722125,0.885975
2020,Senate,MS-S2,10/22/2020,Cindy Hyde-Smith,0.710625,0.710075,0.877325
2020,Senate,MS-S2,10/21/2020,Cindy Hyde-Smith,0.712275,0.7109,0.878525
2020,Senate,MS-S2,10/20/2020,Cindy Hyde-Smith,0.7128,0.71025,0.87825
2020,Senate,MS-S2,10/19/2020,Cindy Hyde-Smith,0.7159,0.715475,0.88305
2020,Senate,MS-S2,10/18/2020,Cindy Hyde-Smith,0.714975,0.714625,0.880075
2020,Senate,MS-S2,10/17/2020,Cindy Hyde-Smith,0.71795,0.717525,0.882425
2020,Senate,MS-S2,10/16/2020,Cindy Hyde-Smith,0.71765,0.784675,0.90665
2020,Senate,MS-S2,10/15/2020,Cindy Hyde-Smith,0.722425,0.78605,0.9035
2020,Senate,MS-S2,10/14/2020,Cindy Hyde-Smith,0.71515,0.7843,0.904525
2020,Senate,MS-S2,10/13/2020,Cindy Hyde-Smith,0.726525,0.7922,0.90835
2020,Senate,MS-S2,10/12/2020,Cindy Hyde-Smith,0.72775,0.794075,0.909675
2020,Senate,MS-S2,10/11/2020,Cindy Hyde-Smith,0.7288,0.796475,0.91145
2020,Senate,MS-S2,10/10/2020,Cindy Hyde-Smith,0.72655,0.791625,0.909125
2020,Senate,MS-S2,10/9/2020,Cindy Hyde-Smith,0.726325,0.792925,0.909175
2020,Senate,MS-S2,10/8/2020,Cindy Hyde-Smith,0.726375,0.789175,0.90875
2020,Senate,MS-S2,10/7/2020,Cindy Hyde-Smith,0.73285,0.796625,0.92805
2020,Senate,MS-S2,10/6/2020,Cindy Hyde-Smith,0.728975,0.793975,0.928025
2020,Senate,MS-S2,10/5/2020,Cindy Hyde-Smith,0.7451,0.810175,0.935125
2020,Senate,MS-S2,10/4/2020,Cindy Hyde-Smith,0.732625,0.79995,0.93215
2020,Senate,MS-S2,10/3/2020,Cindy Hyde-Smith,0.731625,0.797425,0.927825
2020,Senate,MS-S2,10/2/2020,Cindy Hyde-Smith,0.74115,0.80435,0.933375
2020,Senate,MS-S2,10/1/2020,Cindy Hyde-Smith,0.734725,0.7996,0.93025
2020,Senate,MS-S2,9/30/2020,Cindy Hyde-Smith,0.73965,0.8038,0.931975
2020,Senate,MS-S2,9/29/2020,Cindy Hyde-Smith,0.737,0.8002,0.930575
2020,Senate,MS-S2,9/28/2020,Cindy Hyde-Smith,0.7354,0.7998,0.9285
2020,Senate,MS-S2,9/27/2020,Cindy Hyde-Smith,0.735825,0.797975,0.92705
2020,Senate,MS-S2,9/26/2020,Cindy Hyde-Smith,0.737725,0.800325,0.926325
2020,Senate,MS-S2,9/25/2020,Cindy Hyde-Smith,0.729625,0.787825,0.917825
2020,Senate,MS-S2,9/24/2020,Cindy Hyde-Smith,0.730425,0.791675,0.920125
2020,Senate,MS-S2,9/23/2020,Cindy Hyde-Smith,0.7333,0.7919,0.919675
2020,Senate,MS-S2,9/22/2020,Cindy Hyde-Smith,0.735,0.79135,0.91855
2020,Senate,MS-S2,9/21/2020,Cindy Hyde-Smith,0.854225,0.883475,0.950875
2020,Senate,MS-S2,9/20/2020,Cindy Hyde-Smith,0.8579,0.888075,0.95245
2020,Senate,MS-S2,9/19/2020,Cindy Hyde-Smith,0.861875,0.889725,0.95205
2020,Senate,MS-S2,9/18/2020,Cindy Hyde-Smith,0.861525,0.887625,0.951425
2020,Senate,MS-S2,9/17/2020,Cindy Hyde-Smith,0.863875,0.88935,0.95165
2020,Senate,MS-S2,9/16/2020,Cindy Hyde-Smith,0.86105,0.888675,0.95125
2020,Senate,MS-S2,9/15/2020,Cindy Hyde-Smith,0.86035,0.888025,0.95125
2020,Senate,MS-S2,9/14/2020,Cindy Hyde-Smith,0.85715,0.88645,0.9503
2020,Senate,MS-S2,9/13/2020,Cindy Hyde-Smith,0.861175,0.88825,0.9505
2020,Senate,MS-S2,9/12/2020,Cindy Hyde-Smith,0.8567,0.883525,0.948425
2020,Senate,MS-S2,9/11/2020,Cindy Hyde-Smith,0.86165,0.88865,0.951275
2020,Senate,MS-S2,9/10/2020,Cindy Hyde-Smith,0.860675,0.88685,0.94815
2020,Senate,MS-S2,9/9/2020,Cindy Hyde-Smith,0.849975,0.8751,0.944375
2020,Senate,MS-S2,9/8/2020,Cindy Hyde-Smith,0.849375,0.87645,0.945075
2020,Senate,MS-S2,9/7/2020,Cindy Hyde-Smith,0.84725,0.874575,0.9434
2020,Senate,MS-S2,9/6/2020,Cindy Hyde-Smith,0.847275,0.875,0.94375
2020,Senate,MS-S2,9/5/2020,Cindy Hyde-Smith,0.846025,0.874875,0.944525
2020,Senate,MS-S2,9/4/2020,Cindy Hyde-Smith,0.84675,0.874775,0.943925
2020,Senate,MS-S2,9/3/2020,Cindy Hyde-Smith,0.8472,0.87545,0.943625
2020,Senate,MS-S2,9/2/2020,Cindy Hyde-Smith,0.84395,0.874125,0.9443
2020,Senate,MS-S2,9/1/2020,Cindy Hyde-Smith,0.848775,0.8755,0.943775
2020,Senate,MS-S2,8/31/2020,Cindy Hyde-Smith,0.846875,0.873575,0.94415
2020,Senate,MS-S2,8/30/2020,Cindy Hyde-Smith,0.8426,0.868775,0.942175
2020,Senate,MS-S2,8/29/2020,Cindy Hyde-Smith,0.835775,0.863475,0.9386
2020,Senate,MS-S2,8/28/2020,Cindy Hyde-Smith,0.8352,0.864375,0.9398
2020,Senate,MS-S2,8/27/2020,Cindy Hyde-Smith,0.8369,0.865825,0.94065
2020,Senate,MS-S2,8/26/2020,Cindy Hyde-Smith,0.837625,0.86585,0.9405
2020,Senate,MS-S2,8/25/2020,Cindy Hyde-Smith,0.839375,0.865725,0.9394
2020,Senate,MS-S2,8/24/2020,Cindy Hyde-Smith,0.8391,0.8673,0.94005
2020,Senate,MS-S2,8/23/2020,Cindy Hyde-Smith,0.841675,0.8691,0.94275
2020,Senate,MS-S2,8/22/2020,Cindy Hyde-Smith,0.840025,0.8678,0.94185
2020,Senate,MS-S2,8/21/2020,Cindy Hyde-Smith,0.837625,0.865675,0.9406
2020,Senate,MS-S2,8/20/2020,Cindy Hyde-Smith,0.8378,0.866625,0.9392
2020,Senate,MS-S2,8/19/2020,Cindy Hyde-Smith,0.8414,0.869725,0.941825
2020,Senate,MS-S2,8/18/2020,Cindy Hyde-Smith,0.836675,0.866125,0.9408
2020,Senate,MS-S2,8/17/2020,Cindy Hyde-Smith,0.8399,0.866475,0.93915
2020,Senate,MS-S2,8/16/2020,Cindy Hyde-Smith,0.838275,0.866075,0.94065
2020,Senate,MS-S2,8/15/2020,Cindy Hyde-Smith,0.837875,0.863825,0.940775
2020,Senate,MS-S2,8/14/2020,Cindy Hyde-Smith,0.839025,0.866575,0.94055
2020,Senate,MS-S2,8/13/2020,Cindy Hyde-Smith,0.8396,0.86495,0.937475
2020,Senate,MS-S2,8/12/2020,Cindy Hyde-Smith,0.840875,0.867025,0.940525
2020,Senate,MS-S2,8/11/2020,Cindy Hyde-Smith,0.833225,0.86035,0.936
2020,Senate,MS-S2,8/10/2020,Cindy Hyde-Smith,0.83385,0.857275,0.935925
2020,Senate,MS-S2,8/9/2020,Cindy Hyde-Smith,0.8376,0.8598,0.9369
2020,Senate,MS-S2,8/8/2020,Cindy Hyde-Smith,0.897525,0.893925,0.947725
2020,Senate,MS-S2,8/7/2020,Cindy Hyde-Smith,0.8961,0.892775,0.94485
2020,Senate,MS-S2,8/6/2020,Cindy Hyde-Smith,0.89705,0.89415,0.945475
2020,Senate,MS-S2,8/5/2020,Cindy Hyde-Smith,0.8976,0.8944,0.944775
2020,Senate,MS-S2,8/4/2020,Cindy Hyde-Smith,0.894775,0.892025,0.9459
2020,Senate,MS-S2,8/3/2020,Cindy Hyde-Smith,0.899825,0.896625,0.94725
2020,Senate,MS-S2,8/2/2020,Cindy Hyde-Smith,0.896775,0.893025,0.944925
2020,Senate,MS-S2,8/1/2020,Cindy Hyde-Smith,0.8954,0.893375,0.94635
2020,Senate,MT-S2,11/3/2020,Steve Daines,0.639525,0.660275,0.685825
2020,Senate,MT-S2,11/2/2020,Steve Daines,0.6448,0.6679,0.692
2020,Senate,MT-S2,11/1/2020,Steve Daines,0.619225,0.640025,0.666125
2020,Senate,MT-S2,10/31/2020,Steve Daines,0.612475,0.63405,0.6581
2020,Senate,MT-S2,10/30/2020,Steve Daines,0.609725,0.6321,0.6559
2020,Senate,MT-S2,10/29/2020,Steve Daines,0.6099,0.62815,0.6509
2020,Senate,MT-S2,10/28/2020,Steve Daines,0.61345,0.632775,0.655975
2020,Senate,MT-S2,10/27/2020,Steve Daines,0.64855,0.66955,0.686675
2020,Senate,MT-S2,10/26/2020,Steve Daines,0.637075,0.659175,0.6756
2020,Senate,MT-S2,10/25/2020,Steve Daines,0.646225,0.66825,0.685475
2020,Senate,MT-S2,10/24/2020,Steve Daines,0.644475,0.6661,0.682325
2020,Senate,MT-S2,10/23/2020,Steve Daines,0.6432,0.66275,0.68015
2020,Senate,MT-S2,10/22/2020,Steve Daines,0.6181,0.6451,0.6656
2020,Senate,MT-S2,10/21/2020,Steve Daines,0.62445,0.651625,0.670275
2020,Senate,MT-S2,10/20/2020,Steve Daines,0.6296,0.655625,0.671225
2020,Senate,MT-S2,10/19/2020,Steve Daines,0.6308,0.655275,0.6717
2020,Senate,MT-S2,10/18/2020,Steve Daines,0.633325,0.6595,0.674125
2020,Senate,MT-S2,10/17/2020,Steve Daines,0.63575,0.662275,0.676725
2020,Senate,MT-S2,10/16/2020,Steve Daines,0.63405,0.67305,0.680225
2020,Senate,MT-S2,10/15/2020,Steve Daines,0.639975,0.678225,0.6811
2020,Senate,MT-S2,10/14/2020,Steve Daines,0.637675,0.6766,0.67775
2020,Senate,MT-S2,10/13/2020,Steve Daines,0.641575,0.687925,0.686425
2020,Senate,MT-S2,10/12/2020,Steve Daines,0.645925,0.689925,0.6903
2020,Senate,MT-S2,10/11/2020,Steve Daines,0.662475,0.70915,0.701125
2020,Senate,MT-S2,10/10/2020,Steve Daines,0.664125,0.7095,0.70085
2020,Senate,MT-S2,10/9/2020,Steve Daines,0.6642,0.7096,0.7007
2020,Senate,MT-S2,10/8/2020,Steve Daines,0.663,0.707675,0.700825
2020,Senate,MT-S2,10/7/2020,Steve Daines,0.66665,0.71195,0.702725
2020,Senate,MT-S2,10/6/2020,Steve Daines,0.57505,0.639575,0.65085
2020,Senate,MT-S2,10/5/2020,Steve Daines,0.59455,0.66265,0.676425
2020,Senate,MT-S2,10/4/2020,Steve Daines,0.5894,0.6564,0.6697
2020,Senate,MT-S2,10/3/2020,Steve Daines,0.58335,0.649475,0.6638
2020,Senate,MT-S2,10/2/2020,Steve Daines,0.58795,0.65335,0.668975
2020,Senate,MT-S2,10/1/2020,Steve Daines,0.588725,0.65635,0.6685
2020,Senate,MT-S2,9/30/2020,Steve Daines,0.58455,0.65145,0.662725
2020,Senate,MT-S2,9/29/2020,Steve Daines,0.5926,0.6563,0.66715
2020,Senate,MT-S2,9/28/2020,Steve Daines,0.58285,0.649525,0.6612
2020,Senate,MT-S2,9/27/2020,Steve Daines,0.58385,0.64735,0.65865
2020,Senate,MT-S2,9/26/2020,Steve Daines,0.586375,0.648875,0.661275
2020,Senate,MT-S2,9/25/2020,Steve Daines,0.58465,0.648,0.659375
2020,Senate,MT-S2,9/24/2020,Steve Daines,0.5841,0.64755,0.6582
2020,Senate,MT-S2,9/23/2020,Steve Daines,0.58465,0.64975,0.660225
2020,Senate,MT-S2,9/22/2020,Steve Daines,0.5861,0.6506,0.66135
2020,Senate,MT-S2,9/21/2020,Steve Daines,0.583025,0.64925,0.65945
2020,Senate,MT-S2,9/20/2020,Steve Daines,0.589475,0.654325,0.6653
2020,Senate,MT-S2,9/19/2020,Steve Daines,0.609925,0.68705,0.686075
2020,Senate,MT-S2,9/18/2020,Steve Daines,0.605875,0.6815,0.679875
2020,Senate,MT-S2,9/17/2020,Steve Daines,0.604425,0.6807,0.67745
2020,Senate,MT-S2,9/16/2020,Steve Daines,0.602875,0.683125,0.680075
2020,Senate,MT-S2,9/15/2020,Steve Daines,0.597175,0.675725,0.672675
2020,Senate,MT-S2,9/14/2020,Steve Daines,0.60225,0.67985,0.6773
2020,Senate,MT-S2,9/13/2020,Steve Daines,0.601575,0.6809,0.677925
2020,Senate,MT-S2,9/12/2020,Steve Daines,0.602975,0.6785,0.6759
2020,Senate,MT-S2,9/11/2020,Steve Daines,0.6033,0.681125,0.678125
2020,Senate,MT-S2,9/10/2020,Steve Daines,0.600225,0.676425,0.673425
2020,Senate,MT-S2,9/9/2020,Steve Daines,0.5631,0.63595,0.641475
2020,Senate,MT-S2,9/8/2020,Steve Daines,0.56595,0.636075,0.641825
2020,Senate,MT-S2,9/7/2020,Steve Daines,0.564075,0.63525,0.64075
2020,Senate,MT-S2,9/6/2020,Steve Daines,0.5639,0.6339,0.641125
2020,Senate,MT-S2,9/5/2020,Steve Daines,0.557475,0.62735,0.6344
2020,Senate,MT-S2,9/4/2020,Steve Daines,0.56315,0.6336,0.64065
2020,Senate,MT-S2,9/3/2020,Steve Daines,0.5626,0.632425,0.63945
2020,Senate,MT-S2,9/2/2020,Steve Daines,0.55895,0.627125,0.634975
2020,Senate,MT-S2,9/1/2020,Steve Daines,0.564075,0.63225,0.639
2020,Senate,MT-S2,8/31/2020,Steve Daines,0.563875,0.631625,0.6399
2020,Senate,MT-S2,8/30/2020,Steve Daines,0.5492,0.615625,0.624025
2020,Senate,MT-S2,8/29/2020,Steve Daines,0.5483,0.61365,0.62215
2020,Senate,MT-S2,8/28/2020,Steve Daines,0.5512,0.6177,0.625625
2020,Senate,MT-S2,8/27/2020,Steve Daines,0.552575,0.617075,0.625775
2020,Senate,MT-S2,8/26/2020,Steve Daines,0.552975,0.616975,0.625425
2020,Senate,MT-S2,8/25/2020,Steve Daines,0.555675,0.620725,0.628175
2020,Senate,MT-S2,8/24/2020,Steve Daines,0.554125,0.6178,0.6257
2020,Senate,MT-S2,8/23/2020,Steve Daines,0.56315,0.62555,0.6334
2020,Senate,MT-S2,8/22/2020,Steve Daines,0.5575,0.621275,0.62925
2020,Senate,MT-S2,8/21/2020,Steve Daines,0.559225,0.623775,0.631525
2020,Senate,MT-S2,8/20/2020,Steve Daines,0.5555,0.618975,0.6284
2020,Senate,MT-S2,8/19/2020,Steve Daines,0.555525,0.6194,0.62695
2020,Senate,MT-S2,8/18/2020,Steve Daines,0.55295,0.61735,0.6246
2020,Senate,MT-S2,8/17/2020,Steve Daines,0.55945,0.6209,0.6291
2020,Senate,MT-S2,8/16/2020,Steve Daines,0.5582,0.619725,0.626625
2020,Senate,MT-S2,8/15/2020,Steve Daines,0.5577,0.61835,0.626225
2020,Senate,MT-S2,8/14/2020,Steve Daines,0.561175,0.62165,0.629
2020,Senate,MT-S2,8/13/2020,Steve Daines,0.557125,0.61645,0.622575
2020,Senate,MT-S2,8/12/2020,Steve Daines,0.55825,0.618475,0.6246
2020,Senate,MT-S2,8/11/2020,Steve Daines,0.556725,0.6166,0.621975
2020,Senate,MT-S2,8/10/2020,Steve Daines,0.552325,0.608975,0.614475
2020,Senate,MT-S2,8/9/2020,Steve Daines,0.5505,0.6095,0.614875
2020,Senate,MT-S2,8/8/2020,Steve Daines,0.556175,0.6125,0.61855
2020,Senate,MT-S2,8/7/2020,Steve Daines,0.553,0.61345,0.6185
2020,Senate,MT-S2,8/6/2020,Steve Daines,0.549725,0.607575,0.6097
2020,Senate,MT-S2,8/5/2020,Steve Daines,0.55715,0.6155,0.61765
2020,Senate,MT-S2,8/4/2020,Steve Daines,0.552825,0.61075,0.613
2020,Senate,MT-S2,8/3/2020,Steve Daines,0.553425,0.61175,0.614475
2020,Senate,MT-S2,8/2/2020,Steve Daines,0.55675,0.615925,0.61915
2020,Senate,MT-S2,8/1/2020,Steve Daines,0.4589,0.544125,0.568725
2020,Senate,NC-S2,11/3/2020,Thom Tillis,0.255375,0.2943,0.318925
2020,Senate,NC-S2,11/2/2020,Thom Tillis,0.26035,0.294325,0.3193
2020,Senate,NC-S2,11/1/2020,Thom Tillis,0.25945,0.295725,0.357425
2020,Senate,NC-S2,10/31/2020,Thom Tillis,0.2546,0.29085,0.347775
2020,Senate,NC-S2,10/30/2020,Thom Tillis,0.252425,0.28915,0.345425
2020,Senate,NC-S2,10/29/2020,Thom Tillis,0.284075,0.31805,0.364125
2020,Senate,NC-S2,10/28/2020,Thom Tillis,0.2852,0.32055,0.369675
2020,Senate,NC-S2,10/27/2020,Thom Tillis,0.285825,0.3196,0.373275
2020,Senate,NC-S2,10/26/2020,Thom Tillis,0.265525,0.303625,0.362575
2020,Senate,NC-S2,10/25/2020,Thom Tillis,0.269975,0.311025,0.368375
2020,Senate,NC-S2,10/24/2020,Thom Tillis,0.258675,0.30085,0.361975
2020,Senate,NC-S2,10/23/2020,Thom Tillis,0.2627,0.302825,0.362225
2020,Senate,NC-S2,10/22/2020,Thom Tillis,0.2385,0.2827,0.346325
2020,Senate,NC-S2,10/21/2020,Thom Tillis,0.238625,0.2833,0.3478
2020,Senate,NC-S2,10/20/2020,Thom Tillis,0.240325,0.2834,0.346225
2020,Senate,NC-S2,10/19/2020,Thom Tillis,0.229825,0.2737,0.339525
2020,Senate,NC-S2,10/18/2020,Thom Tillis,0.233025,0.27865,0.3434
2020,Senate,NC-S2,10/17/2020,Thom Tillis,0.2338,0.278675,0.345
2020,Senate,NC-S2,10/16/2020,Thom Tillis,0.22975,0.27565,0.33955
2020,Senate,NC-S2,10/15/2020,Thom Tillis,0.2378,0.29155,0.34675
2020,Senate,NC-S2,10/14/2020,Thom Tillis,0.221825,0.28005,0.336775
2020,Senate,NC-S2,10/13/2020,Thom Tillis,0.2182,0.27635,0.331725
2020,Senate,NC-S2,10/12/2020,Thom Tillis,0.2178,0.27815,0.337475
2020,Senate,NC-S2,10/11/2020,Thom Tillis,0.233375,0.29165,0.34955
2020,Senate,NC-S2,10/10/2020,Thom Tillis,0.2356,0.29455,0.3511
2020,Senate,NC-S2,10/9/2020,Thom Tillis,0.23565,0.293375,0.350075
2020,Senate,NC-S2,10/8/2020,Thom Tillis,0.2405,0.296475,0.3528
2020,Senate,NC-S2,10/7/2020,Thom Tillis,0.23815,0.293475,0.348875
2020,Senate,NC-S2,10/6/2020,Thom Tillis,0.23645,0.29355,0.348275
2020,Senate,NC-S2,10/5/2020,Thom Tillis,0.248075,0.302225,0.3635
2020,Senate,NC-S2,10/4/2020,Thom Tillis,0.2409,0.2977,0.3604
2020,Senate,NC-S2,10/3/2020,Thom Tillis,0.23985,0.294975,0.355125
2020,Senate,NC-S2,10/2/2020,Thom Tillis,0.249975,0.262675,0.33445
2020,Senate,NC-S2,10/1/2020,Thom Tillis,0.262775,0.274175,0.368125
2020,Senate,NC-S2,9/30/2020,Thom Tillis,0.259975,0.27065,0.36685
2020,Senate,NC-S2,9/29/2020,Thom Tillis,0.2652,0.275225,0.365925
2020,Senate,NC-S2,9/28/2020,Thom Tillis,0.250875,0.2646,0.356525
2020,Senate,NC-S2,9/27/2020,Thom Tillis,0.252875,0.2662,0.35895
2020,Senate,NC-S2,9/26/2020,Thom Tillis,0.2665,0.273225,0.3655
2020,Senate,NC-S2,9/25/2020,Thom Tillis,0.270725,0.281425,0.370175
2020,Senate,NC-S2,9/24/2020,Thom Tillis,0.2755,0.284275,0.374175
2020,Senate,NC-S2,9/23/2020,Thom Tillis,0.270525,0.279625,0.37
2020,Senate,NC-S2,9/22/2020,Thom Tillis,0.282875,0.289025,0.37805
2020,Senate,NC-S2,9/21/2020,Thom Tillis,0.294975,0.302875,0.385175
2020,Senate,NC-S2,9/20/2020,Thom Tillis,0.2959,0.299125,0.388425
2020,Senate,NC-S2,9/19/2020,Thom Tillis,0.2896,0.29595,0.383
2020,Senate,NC-S2,9/18/2020,Thom Tillis,0.295875,0.298625,0.3837
2020,Senate,NC-S2,9/17/2020,Thom Tillis,0.293475,0.29625,0.378125
2020,Senate,NC-S2,9/16/2020,Thom Tillis,0.29115,0.292925,0.3783
2020,Senate,NC-S2,9/15/2020,Thom Tillis,0.286925,0.28825,0.376075
2020,Senate,NC-S2,9/14/2020,Thom Tillis,0.2765,0.27645,0.363825
2020,Senate,NC-S2,9/13/2020,Thom Tillis,0.28615,0.2834,0.3679
2020,Senate,NC-S2,9/12/2020,Thom Tillis,0.2852,0.2843,0.368625
2020,Senate,NC-S2,9/11/2020,Thom Tillis,0.2894,0.286875,0.375875
2020,Senate,NC-S2,9/10/2020,Thom Tillis,0.27725,0.277575,0.364275
2020,Senate,NC-S2,9/9/2020,Thom Tillis,0.265275,0.263375,0.349875
2020,Senate,NC-S2,9/8/2020,Thom Tillis,0.261625,0.2635,0.3462
2020,Senate,NC-S2,9/7/2020,Thom Tillis,0.25815,0.259575,0.345825
2020,Senate,NC-S2,9/6/2020,Thom Tillis,0.262475,0.264075,0.349075
2020,Senate,NC-S2,9/5/2020,Thom Tillis,0.255875,0.258625,0.342425
2020,Senate,NC-S2,9/4/2020,Thom Tillis,0.2626,0.2657,0.351225
2020,Senate,NC-S2,9/3/2020,Thom Tillis,0.262975,0.264525,0.3487
2020,Senate,NC-S2,9/2/2020,Thom Tillis,0.247075,0.250125,0.336075
2020,Senate,NC-S2,9/1/2020,Thom Tillis,0.259875,0.262175,0.347425
2020,Senate,NC-S2,8/31/2020,Thom Tillis,0.2647,0.2653,0.350025
2020,Senate,NC-S2,8/30/2020,Thom Tillis,0.2527,0.2524,0.3352
2020,Senate,NC-S2,8/29/2020,Thom Tillis,0.2413,0.243225,0.328675
2020,Senate,NC-S2,8/28/2020,Thom Tillis,0.243425,0.25025,0.332175
2020,Senate,NC-S2,8/27/2020,Thom Tillis,0.2478,0.250325,0.333825
2020,Senate,NC-S2,8/26/2020,Thom Tillis,0.24365,0.24925,0.332675
2020,Senate,NC-S2,8/25/2020,Thom Tillis,0.24905,0.252075,0.334775
2020,Senate,NC-S2,8/24/2020,Thom Tillis,0.24475,0.249,0.33405
2020,Senate,NC-S2,8/23/2020,Thom Tillis,0.2516,0.253525,0.3382
2020,Senate,NC-S2,8/22/2020,Thom Tillis,0.246625,0.2524,0.33615
2020,Senate,NC-S2,8/21/2020,Thom Tillis,0.2523,0.2589,0.3403
2020,Senate,NC-S2,8/20/2020,Thom Tillis,0.252175,0.2559,0.34025
