cycle,branch,state,forecastdate,candidate,win_prob_lite,win_prob_classic,win_prob_deluxe
2022,Senate,FL-S3,9/4/2022,Marco Rubio,0.76425,0.827525,0.876725
2022,Senate,FL-S3,9/3/2022,Marco Rubio,0.760925,0.826425,0.876375
2022,Senate,FL-S3,9/2/2022,Marco Rubio,0.75875,0.82475,0.874275
2022,Senate,FL-S3,9/1/2022,Marco Rubio,0.761,0.824825,0.877575
2022,Senate,FL-S3,8/31/2022,Marco Rubio,0.695375,0.789975,0.85505
2022,Senate,FL-S3,8/30/2022,Marco Rubio,0.6987,0.791425,0.85645
2022,Senate,FL-S3,8/29/2022,Marco Rubio,0.655675,0.77475,0.844825
2022,Senate,FL-S3,8/28/2022,Marco Rubio,0.6553,0.77645,0.84855
2022,Senate,FL-S3,8/27/2022,Marco Rubio,0.659325,0.777175,0.8478
2022,Senate,FL-S3,8/26/2022,Marco Rubio,0.6581,0.78065,0.847025
2022,Senate,FL-S3,8/25/2022,Marco Rubio,0.661925,0.7828,0.852
2022,Senate,FL-S3,8/24/2022,Marco Rubio,0.654225,0.7808,0.84605
2022,Senate,FL-S3,8/23/2022,Marco Rubio,0.6604,0.780925,0.8538
2022,Senate,FL-S3,8/22/2022,Marco Rubio,0.66495,0.784625,0.8548
2022,Senate,FL-S3,8/21/2022,Marco Rubio,0.660675,0.78235,0.8527
2022,Senate,FL-S3,8/20/2022,Marco Rubio,0.6619,0.780975,0.8524
2022,Senate,FL-S3,8/19/2022,Marco Rubio,0.6564,0.780975,0.851325
2022,Senate,FL-S3,8/18/2022,Marco Rubio,0.657575,0.7798,0.8498
2022,Senate,FL-S3,8/17/2022,Marco Rubio,0.658675,0.779075,0.849025
2022,Senate,FL-S3,8/16/2022,Marco Rubio,0.63705,0.7745,0.84685
2022,Senate,FL-S3,8/15/2022,Marco Rubio,0.80765,0.88155,0.907725
2022,Senate,FL-S3,8/14/2022,Marco Rubio,0.794725,0.8764,0.90465
2022,Senate,FL-S3,8/13/2022,Marco Rubio,0.797525,0.877425,0.90505
2022,Senate,FL-S3,8/12/2022,Marco Rubio,0.795875,0.8769,0.9041
2022,Senate,FL-S3,8/11/2022,Marco Rubio,0.795625,0.87565,0.903475
2022,Senate,FL-S3,8/10/2022,Marco Rubio,0.80485,0.88805,0.9107
2022,Senate,FL-S3,8/9/2022,Marco Rubio,0.8035,0.890125,0.912125
2022,Senate,FL-S3,8/8/2022,Marco Rubio,0.796525,0.8856,0.910375
2022,Senate,FL-S3,8/7/2022,Marco Rubio,0.846475,0.908225,0.922225
2022,Senate,FL-S3,8/6/2022,Marco Rubio,0.84515,0.90645,0.92185
2022,Senate,FL-S3,8/5/2022,Marco Rubio,0.84495,0.9059,0.9216
2022,Senate,FL-S3,8/4/2022,Marco Rubio,0.8491,0.909975,0.924825
2022,Senate,FL-S3,8/3/2022,Marco Rubio,0.84745,0.908825,0.9248
2022,Senate,FL-S3,8/2/2022,Marco Rubio,0.848475,0.911175,0.92665
2022,Senate,FL-S3,8/1/2022,Marco Rubio,0.851625,0.9118,0.9268
2022,Senate,FL-S3,7/31/2022,Marco Rubio,0.851675,0.91105,0.926975
2022,Senate,FL-S3,7/30/2022,Marco Rubio,0.849225,0.910075,0.926325
2022,Senate,FL-S3,7/29/2022,Marco Rubio,0.84935,0.91045,0.926525
2022,Senate,FL-S3,7/28/2022,Marco Rubio,0.849625,0.910125,0.92615
2022,Senate,FL-S3,7/27/2022,Marco Rubio,0.8491,0.909975,0.9268
2022,Senate,FL-S3,7/26/2022,Marco Rubio,0.852725,0.912525,0.928
2022,Senate,FL-S3,7/25/2022,Marco Rubio,0.85795,0.91625,0.9315
2022,Senate,FL-S3,7/24/2022,Marco Rubio,0.8573,0.914375,0.92985
2022,Senate,FL-S3,7/23/2022,Marco Rubio,0.855775,0.913175,0.92865
2022,Senate,FL-S3,7/22/2022,Marco Rubio,0.856475,0.914425,0.92895
2022,Senate,FL-S3,7/21/2022,Marco Rubio,0.858875,0.9174,0.932075
2022,Senate,FL-S3,7/20/2022,Marco Rubio,0.8603,0.9186,0.932475
2022,Senate,FL-S3,7/19/2022,Marco Rubio,0.86405,0.92025,0.93525
2022,Senate,FL-S3,7/18/2022,Marco Rubio,0.8623,0.9199,0.935825
2022,Senate,FL-S3,7/17/2022,Marco Rubio,0.86515,0.9213,0.9361
2022,Senate,FL-S3,7/16/2022,Marco Rubio,0.8627,0.9185,0.9346
2022,Senate,FL-S3,7/15/2022,Marco Rubio,0.8606,0.9181,0.9336
2022,Senate,FL-S3,7/14/2022,Marco Rubio,0.860075,0.917575,0.9326
2022,Senate,FL-S3,7/13/2022,Marco Rubio,0.877925,0.9269,0.9398
2022,Senate,FL-S3,7/12/2022,Marco Rubio,0.90445,0.92985,0.94365
2022,Senate,FL-S3,7/11/2022,Marco Rubio,0.8991,0.925825,0.9404
2022,Senate,FL-S3,7/10/2022,Marco Rubio,0.8997,0.9273,0.941275
2022,Senate,FL-S3,7/9/2022,Marco Rubio,0.900425,0.92685,0.9404
2022,Senate,FL-S3,7/8/2022,Marco Rubio,0.897475,0.9248,0.938325
2022,Senate,FL-S3,7/7/2022,Marco Rubio,0.89485,0.923575,0.93855
2022,Senate,FL-S3,7/6/2022,Marco Rubio,0.895175,0.92255,0.9366
2022,Senate,FL-S3,7/5/2022,Marco Rubio,0.896975,0.925,0.938225
2022,Senate,FL-S3,7/4/2022,Marco Rubio,0.8999,0.924725,0.938075
2022,Senate,FL-S3,7/3/2022,Marco Rubio,0.900725,0.9263,0.9402
2022,Senate,FL-S3,7/2/2022,Marco Rubio,0.90205,0.92555,0.940325
2022,Senate,FL-S3,7/1/2022,Marco Rubio,0.8976,0.923125,0.9376
2022,Senate,FL-S3,6/30/2022,Marco Rubio,0.90055,0.926125,0.9394
2022,Senate,FL-S3,6/29/2022,Marco Rubio,0.90055,0.925475,0.936275
2022,Senate,FL-S3,6/26/2022,Marco Rubio,0.902725,0.9286,0.939275
2022,Senate,FL-S3,6/25/2022,Marco Rubio,0.901725,0.92805,0.93835
2022,Senate,FL-S3,6/24/2022,Marco Rubio,0.9015,0.9265,0.93615
2022,Senate,FL-S3,6/22/2022,Marco Rubio,0.903375,0.927875,0.9379
2022,Senate,FL-S3,6/21/2022,Marco Rubio,0.900225,0.925575,0.936625
2022,Senate,FL-S3,6/19/2022,Marco Rubio,0.9005,0.925175,0.93725
2022,Senate,FL-S3,6/18/2022,Marco Rubio,0.90125,0.925725,0.9372
2022,Senate,FL-S3,6/17/2022,Marco Rubio,0.902975,0.928725,0.938525
2022,Senate,FL-S3,6/15/2022,Marco Rubio,0.90215,0.9283,0.93855
2022,Senate,FL-S3,6/14/2022,Marco Rubio,0.9012,0.926725,0.942325
2022,Senate,FL-S3,6/13/2022,Marco Rubio,0.899,0.92515,0.940125
2022,Senate,FL-S3,6/11/2022,Marco Rubio,0.898775,0.923975,0.939175
2022,Senate,FL-S3,6/10/2022,Marco Rubio,0.902125,0.92595,0.940625
2022,Senate,FL-S3,6/9/2022,Marco Rubio,0.90135,0.92515,0.9402
2022,Senate,FL-S3,6/7/2022,Marco Rubio,0.900625,0.924725,0.939125
2022,Senate,FL-S3,6/6/2022,Marco Rubio,0.9002,0.9242,0.940425
2022,Senate,FL-S3,6/5/2022,Marco Rubio,0.8978,0.923125,0.937825
2022,Senate,FL-S3,6/3/2022,Marco Rubio,0.892925,0.92225,0.937475
2022,Senate,FL-S3,6/2/2022,Marco Rubio,0.8954,0.924175,0.94185
2022,Senate,FL-S3,6/1/2022,Marco Rubio,0.892425,0.92075,0.938225
2022,Senate,GA-S3,11/8/2022,Herschel Junior Walker,0.523475,0.538075,0.6323
2022,Senate,GA-S3,11/7/2022,Herschel Junior Walker,0.52545,0.537375,0.631875
2022,Senate,GA-S3,11/6/2022,Herschel Junior Walker,0.500075,0.517875,0.573925
2022,Senate,GA-S3,11/5/2022,Herschel Junior Walker,0.5122,0.53065,0.584875
2022,Senate,GA-S3,11/4/2022,Herschel Junior Walker,0.511625,0.5325,0.589175
2022,Senate,GA-S3,11/3/2022,Herschel Junior Walker,0.498675,0.5238,0.580175
2022,Senate,GA-S3,11/2/2022,Herschel Junior Walker,0.444275,0.47985,0.548
2022,Senate,GA-S3,11/1/2022,Herschel Junior Walker,0.420275,0.46255,0.53435
2022,Senate,GA-S3,10/31/2022,Herschel Junior Walker,0.420375,0.460825,0.53445
2022,Senate,GA-S3,10/30/2022,Herschel Junior Walker,0.4178,0.4596,0.532925
2022,Senate,GA-S3,10/29/2022,Herschel Junior Walker,0.411125,0.456275,0.5284
2022,Senate,GA-S3,10/28/2022,Herschel Junior Walker,0.409725,0.45355,0.5254
2022,Senate,GA-S3,10/27/2022,Herschel Junior Walker,0.4026,0.448775,0.526125
2022,Senate,GA-S3,10/26/2022,Herschel Junior Walker,0.356,0.413175,0.493775
2022,Senate,GA-S3,10/25/2022,Herschel Junior Walker,0.312275,0.37945,0.47425
2022,Senate,GA-S3,10/24/2022,Herschel Junior Walker,0.2895,0.3617,0.4613
2022,Senate,GA-S3,10/23/2022,Herschel Junior Walker,0.290525,0.3637,0.4622
2022,Senate,GA-S3,10/22/2022,Herschel Junior Walker,0.301025,0.3748,0.470075
2022,Senate,GA-S3,10/21/2022,Herschel Junior Walker,0.280425,0.35805,0.457
2022,Senate,GA-S3,10/20/2022,Herschel Junior Walker,0.27285,0.352575,0.448175
2022,Senate,GA-S3,10/19/2022,Herschel Junior Walker,0.26745,0.3447,0.4341
2022,Senate,GA-S3,10/18/2022,Herschel Junior Walker,0.26285,0.337825,0.427475
2022,Senate,GA-S3,10/17/2022,Herschel Junior Walker,0.238625,0.3202,0.40715
2022,Senate,GA-S3,10/16/2022,Herschel Junior Walker,0.2363,0.3168,0.4022
2022,Senate,GA-S3,10/15/2022,Herschel Junior Walker,0.235975,0.32045,0.4045
2022,Senate,GA-S3,10/14/2022,Herschel Junior Walker,0.239575,0.3172,0.399475
2022,Senate,GA-S3,10/13/2022,Herschel Junior Walker,0.234925,0.31675,0.398975
2022,Senate,GA-S3,10/12/2022,Herschel Junior Walker,0.238275,0.317725,0.4011
2022,Senate,GA-S3,10/11/2022,Herschel Junior Walker,0.238975,0.320525,0.4021
2022,Senate,GA-S3,10/10/2022,Herschel Junior Walker,0.25445,0.333025,0.409725
2022,Senate,GA-S3,10/9/2022,Herschel Junior Walker,0.2511,0.328325,0.405775
2022,Senate,GA-S3,10/8/2022,Herschel Junior Walker,0.250575,0.333125,0.4091
2022,Senate,GA-S3,10/7/2022,Herschel Junior Walker,0.254725,0.33295,0.416375
2022,Senate,GA-S3,10/6/2022,Herschel Junior Walker,0.251875,0.3345,0.412275
2022,Senate,GA-S3,10/5/2022,Herschel Junior Walker,0.250325,0.331475,0.407975
2022,Senate,GA-S3,10/4/2022,Herschel Junior Walker,0.340125,0.4019,0.45895
2022,Senate,GA-S3,10/3/2022,Herschel Junior Walker,0.340275,0.402575,0.46
2022,Senate,GA-S3,10/2/2022,Herschel Junior Walker,0.336425,0.402675,0.457775
2022,Senate,GA-S3,10/1/2022,Herschel Junior Walker,0.338,0.3992,0.4534
2022,Senate,GA-S3,9/30/2022,Herschel Junior Walker,0.34085,0.40425,0.45885
2022,Senate,GA-S3,9/29/2022,Herschel Junior Walker,0.3387,0.401025,0.45785
2022,Senate,GA-S3,9/28/2022,Herschel Junior Walker,0.341725,0.4074,0.46105
2022,Senate,GA-S3,9/27/2022,Herschel Junior Walker,0.34975,0.410775,0.465475
2022,Senate,GA-S3,9/26/2022,Herschel Junior Walker,0.35205,0.412875,0.467875
2022,Senate,GA-S3,9/25/2022,Herschel Junior Walker,0.350625,0.410275,0.4644
2022,Senate,GA-S3,9/24/2022,Herschel Junior Walker,0.342075,0.404275,0.4568
2022,Senate,GA-S3,9/23/2022,Herschel Junior Walker,0.34595,0.4107,0.461
2022,Senate,GA-S3,9/22/2022,Herschel Junior Walker,0.34255,0.408675,0.454475
2022,Senate,GA-S3,9/21/2022,Herschel Junior Walker,0.345675,0.408925,0.458325
2022,Senate,GA-S3,9/20/2022,Herschel Junior Walker,0.337175,0.40185,0.450525
2022,Senate,GA-S3,9/19/2022,Herschel Junior Walker,0.316375,0.3853,0.43965
2022,Senate,GA-S3,9/18/2022,Herschel Junior Walker,0.316475,0.392,0.446425
2022,Senate,GA-S3,9/17/2022,Herschel Junior Walker,0.314525,0.3831,0.43905
2022,Senate,GA-S3,9/16/2022,Herschel Junior Walker,0.31325,0.384025,0.43965
2022,Senate,GA-S3,9/15/2022,Herschel Junior Walker,0.318075,0.391625,0.445925
2022,Senate,GA-S3,9/14/2022,Herschel Junior Walker,0.3199,0.3903,0.4452
2022,Senate,GA-S3,9/13/2022,Herschel Junior Walker,0.3528,0.41795,0.468175
2022,Senate,GA-S3,9/12/2022,Herschel Junior Walker,0.412725,0.468475,0.506925
2022,Senate,GA-S3,9/11/2022,Herschel Junior Walker,0.4155,0.471825,0.509325
2022,Senate,GA-S3,9/10/2022,Herschel Junior Walker,0.4126,0.46455,0.50365
2022,Senate,GA-S3,9/9/2022,Herschel Junior Walker,0.412525,0.4666,0.50375
2022,Senate,GA-S3,9/8/2022,Herschel Junior Walker,0.361925,0.427775,0.4761
2022,Senate,GA-S3,9/7/2022,Herschel Junior Walker,0.359425,0.425025,0.47755
2022,Senate,GA-S3,9/6/2022,Herschel Junior Walker,0.366,0.4327,0.483
2022,Senate,GA-S3,9/5/2022,Herschel Junior Walker,0.368375,0.43425,0.486425
2022,Senate,GA-S3,9/4/2022,Herschel Junior Walker,0.36875,0.433025,0.485575
2022,Senate,GA-S3,9/3/2022,Herschel Junior Walker,0.367125,0.433275,0.4866
2022,Senate,GA-S3,9/2/2022,Herschel Junior Walker,0.370525,0.437475,0.487625
2022,Senate,GA-S3,9/1/2022,Herschel Junior Walker,0.370375,0.4384,0.48875
2022,Senate,GA-S3,8/31/2022,Herschel Junior Walker,0.37195,0.439275,0.488675
2022,Senate,GA-S3,8/30/2022,Herschel Junior Walker,0.381825,0.44995,0.5016
2022,Senate,GA-S3,8/29/2022,Herschel Junior Walker,0.351125,0.421675,0.47925
2022,Senate,GA-S3,8/28/2022,Herschel Junior Walker,0.354175,0.425375,0.48475
2022,Senate,GA-S3,8/27/2022,Herschel Junior Walker,0.35735,0.431025,0.490375
2022,Senate,GA-S3,8/26/2022,Herschel Junior Walker,0.35605,0.4336,0.493125
2022,Senate,GA-S3,8/25/2022,Herschel Junior Walker,0.358425,0.43085,0.48875
2022,Senate,GA-S3,8/24/2022,Herschel Junior Walker,0.362825,0.435575,0.494475
2022,Senate,GA-S3,8/23/2022,Herschel Junior Walker,0.356075,0.431875,0.4937
2022,Senate,GA-S3,8/22/2022,Herschel Junior Walker,0.360675,0.43425,0.4983
2022,Senate,GA-S3,8/21/2022,Herschel Junior Walker,0.36055,0.434725,0.496675
2022,Senate,GA-S3,8/20/2022,Herschel Junior Walker,0.355725,0.434075,0.49195
2022,Senate,GA-S3,8/19/2022,Herschel Junior Walker,0.359125,0.430875,0.49035
2022,Senate,GA-S3,8/18/2022,Herschel Junior Walker,0.37115,0.4436,0.502825
2022,Senate,GA-S3,8/17/2022,Herschel Junior Walker,0.3686,0.44455,0.5001
2022,Senate,GA-S3,8/16/2022,Herschel Junior Walker,0.37495,0.4513,0.508225
2022,Senate,GA-S3,8/15/2022,Herschel Junior Walker,0.377175,0.452525,0.5109
2022,Senate,GA-S3,8/14/2022,Herschel Junior Walker,0.34325,0.426,0.490175
2022,Senate,GA-S3,8/13/2022,Herschel Junior Walker,0.348,0.42675,0.49195
2022,Senate,GA-S3,8/12/2022,Herschel Junior Walker,0.347425,0.425925,0.49145
2022,Senate,GA-S3,8/11/2022,Herschel Junior Walker,0.345,0.4281,0.492175
2022,Senate,GA-S3,8/10/2022,Herschel Junior Walker,0.350775,0.4325,0.49665
2022,Senate,GA-S3,8/9/2022,Herschel Junior Walker,0.3485,0.433425,0.499725
2022,Senate,GA-S3,8/8/2022,Herschel Junior Walker,0.3297,0.421125,0.487625
2022,Senate,GA-S3,8/7/2022,Herschel Junior Walker,0.334575,0.426975,0.495775
2022,Senate,GA-S3,8/6/2022,Herschel Junior Walker,0.329575,0.420075,0.49105
2022,Senate,GA-S3,8/5/2022,Herschel Junior Walker,0.33055,0.421075,0.4901
2022,Senate,GA-S3,8/4/2022,Herschel Junior Walker,0.339225,0.43045,0.496825
2022,Senate,GA-S3,8/3/2022,Herschel Junior Walker,0.3367,0.4256,0.4954
2022,Senate,GA-S3,8/2/2022,Herschel Junior Walker,0.336325,0.42445,0.497025
2022,Senate,GA-S3,8/1/2022,Herschel Junior Walker,0.3367,0.430275,0.5022
2022,Senate,GA-S3,7/31/2022,Herschel Junior Walker,0.3397,0.431525,0.504425
2022,Senate,GA-S3,7/30/2022,Herschel Junior Walker,0.34265,0.435725,0.50885
2022,Senate,GA-S3,7/29/2022,Herschel Junior Walker,0.3381,0.43105,0.50235
2022,Senate,GA-S3,7/28/2022,Herschel Junior Walker,0.3548,0.447225,0.514625
2022,Senate,GA-S3,7/27/2022,Herschel Junior Walker,0.3297,0.434725,0.505575
2022,Senate,GA-S3,7/26/2022,Herschel Junior Walker,0.42715,0.5135,0.5625
2022,Senate,GA-S3,7/25/2022,Herschel Junior Walker,0.438,0.461625,0.531375
2022,Senate,GA-S3,7/24/2022,Herschel Junior Walker,0.43255,0.45995,0.5287
2022,Senate,GA-S3,7/23/2022,Herschel Junior Walker,0.43915,0.4611,0.533125
2022,Senate,GA-S3,7/22/2022,Herschel Junior Walker,0.437775,0.4626,0.529425
2022,Senate,GA-S3,7/21/2022,Herschel Junior Walker,0.431525,0.461325,0.52865
2022,Senate,GA-S3,7/20/2022,Herschel Junior Walker,0.44135,0.469525,0.540575
2022,Senate,GA-S3,7/19/2022,Herschel Junior Walker,0.450175,0.47585,0.550925
2022,Senate,GA-S3,7/18/2022,Herschel Junior Walker,0.4526,0.47875,0.555875
2022,Senate,GA-S3,7/17/2022,Herschel Junior Walker,0.45335,0.479575,0.556825
2022,Senate,GA-S3,7/16/2022,Herschel Junior Walker,0.450325,0.475075,0.5516
2022,Senate,GA-S3,7/15/2022,Herschel Junior Walker,0.447175,0.47265,0.548725
2022,Senate,GA-S3,7/14/2022,Herschel Junior Walker,0.4536,0.4762,0.5551
2022,Senate,GA-S3,7/13/2022,Herschel Junior Walker,0.46965,0.490775,0.566125
2022,Senate,GA-S3,7/12/2022,Herschel Junior Walker,0.48405,0.505925,0.579125
2022,Senate,GA-S3,7/11/2022,Herschel Junior Walker,0.47015,0.490675,0.565325
2022,Senate,GA-S3,7/10/2022,Herschel Junior Walker,0.475425,0.49505,0.5672
2022,Senate,GA-S3,7/9/2022,Herschel Junior Walker,0.470625,0.489575,0.56425
2022,Senate,GA-S3,7/8/2022,Herschel Junior Walker,0.473625,0.492275,0.56325
2022,Senate,GA-S3,7/7/2022,Herschel Junior Walker,0.436975,0.4618,0.543675
2022,Senate,GA-S3,7/6/2022,Herschel Junior Walker,0.4321,0.4588,0.5397
2022,Senate,GA-S3,7/5/2022,Herschel Junior Walker,0.4351,0.462325,0.544325
2022,Senate,GA-S3,7/4/2022,Herschel Junior Walker,0.4381,0.462875,0.544425
2022,Senate,GA-S3,7/3/2022,Herschel Junior Walker,0.441525,0.465225,0.548175
2022,Senate,GA-S3,7/2/2022,Herschel Junior Walker,0.4339,0.458,0.54075
2022,Senate,GA-S3,7/1/2022,Herschel Junior Walker,0.438225,0.4636,0.54665
2022,Senate,GA-S3,6/30/2022,Herschel Junior Walker,0.43795,0.463,0.546575
2022,Senate,GA-S3,6/29/2022,Herschel Junior Walker,0.398025,0.43165,0.5084
2022,Senate,GA-S3,6/26/2022,Herschel Junior Walker,0.59625,0.57925,0.6101
2022,Senate,GA-S3,6/25/2022,Herschel Junior Walker,0.598875,0.581725,0.612125
2022,Senate,GA-S3,6/24/2022,Herschel Junior Walker,0.5965,0.5789,0.6112
2022,Senate,GA-S3,6/22/2022,Herschel Junior Walker,0.600675,0.5802,0.61275
2022,Senate,GA-S3,6/21/2022,Herschel Junior Walker,0.59035,0.571675,0.603725
2022,Senate,GA-S3,6/19/2022,Herschel Junior Walker,0.598575,0.5759,0.609075
2022,Senate,GA-S3,6/18/2022,Herschel Junior Walker,0.59535,0.574375,0.60685
2022,Senate,GA-S3,6/17/2022,Herschel Junior Walker,0.59775,0.5757,0.6086
2022,Senate,GA-S3,6/15/2022,Herschel Junior Walker,0.600075,0.575125,0.60945
2022,Senate,GA-S3,6/14/2022,Herschel Junior Walker,0.598975,0.57345,0.62925
2022,Senate,GA-S3,6/13/2022,Herschel Junior Walker,0.588575,0.5673,0.622175
2022,Senate,GA-S3,6/11/2022,Herschel Junior Walker,0.598075,0.572975,0.626425
2022,Senate,GA-S3,6/10/2022,Herschel Junior Walker,0.600175,0.57515,0.6277
2022,Senate,GA-S3,6/9/2022,Herschel Junior Walker,0.60085,0.575475,0.62705
2022,Senate,GA-S3,6/7/2022,Herschel Junior Walker,0.586225,0.56365,0.61855
2022,Senate,GA-S3,6/6/2022,Herschel Junior Walker,0.588725,0.564025,0.619675
2022,Senate,GA-S3,6/5/2022,Herschel Junior Walker,0.5793,0.55635,0.613175
2022,Senate,GA-S3,6/3/2022,Herschel Junior Walker,0.578325,0.556325,0.612
2022,Senate,GA-S3,6/2/2022,Herschel Junior Walker,0.578925,0.55655,0.623275
2022,Senate,GA-S3,6/1/2022,Herschel Junior Walker,0.58025,0.557525,0.62395
2022,Senate,HI-S3,11/8/2022,Bob McDermott,0.003775,0.00035,0.00035
2022,Senate,HI-S3,11/7/2022,Bob McDermott,0.003875,0.0002,0.000175
2022,Senate,HI-S3,11/6/2022,Bob McDermott,0.00455,0.000275,0.000275
2022,Senate,HI-S3,11/5/2022,Bob McDermott,0.0047,0.000325,0.000325
2022,Senate,HI-S3,11/4/2022,Bob McDermott,0.004675,0.000325,0.000325
2022,Senate,HI-S3,11/3/2022,Bob McDermott,0.00475,0.0004,0.0004
2022,Senate,HI-S3,11/2/2022,Bob McDermott,0.0056,0.000425,0.000425
2022,Senate,HI-S3,11/1/2022,Bob McDermott,0.00545,0.000325,0.000325
2022,Senate,HI-S3,10/31/2022,Bob McDermott,0.00605,0.0003,0.0003
2022,Senate,HI-S3,10/30/2022,Bob McDermott,0.00875,0.000275,0.000275
2022,Senate,HI-S3,10/29/2022,Bob McDermott,0.0073,0.00025,0.00025
2022,Senate,HI-S3,10/28/2022,Bob McDermott,0.0072,0.000375,0.00035
2022,Senate,HI-S3,10/27/2022,Bob McDermott,0.0074,0.000325,0.000325
2022,Senate,HI-S3,10/26/2022,Bob McDermott,0.008625,0.00035,0.00035
2022,Senate,HI-S3,10/25/2022,Bob McDermott,0.0079,0.000425,0.000425
2022,Senate,HI-S3,10/24/2022,Bob McDermott,0.00885,0.000375,0.000375
2022,Senate,HI-S3,10/23/2022,Bob McDermott,0.008,0.00025,0.00025
2022,Senate,HI-S3,10/22/2022,Bob McDermott,0.0088,0.00045,0.000475
2022,Senate,HI-S3,10/21/2022,Bob McDermott,0.008475,0.000475,0.000475
2022,Senate,HI-S3,10/20/2022,Bob McDermott,0.008725,0.0003,0.0003
2022,Senate,HI-S3,10/19/2022,Bob McDermott,0.007775,0.00035,0.0003
2022,Senate,HI-S3,10/18/2022,Bob McDermott,0.008225,0.00025,0.00025
2022,Senate,HI-S3,10/17/2022,Bob McDermott,0.007125,0.0004,0.00035
2022,Senate,HI-S3,10/16/2022,Bob McDermott,0.006875,0.000275,0.00025
2022,Senate,HI-S3,10/15/2022,Bob McDermott,0.006425,0.00025,0.000225
2022,Senate,HI-S3,10/14/2022,Bob McDermott,0.005975,0.0002,0.0002
2022,Senate,HI-S3,10/13/2022,Bob McDermott,0.005525,0.00025,0.000225
2022,Senate,HI-S3,10/12/2022,Bob McDermott,0.005425,0.000175,0.00015
2022,Senate,HI-S3,10/11/2022,Bob McDermott,0.005475,0.0004,0.000375
2022,Senate,HI-S3,10/10/2022,Bob McDermott,0.005525,0.000375,0.00035
2022,Senate,HI-S3,10/9/2022,Bob McDermott,0.005675,0.0002,0.00015
2022,Senate,HI-S3,10/8/2022,Bob McDermott,0.00565,0.000325,0.00025
2022,Senate,HI-S3,10/7/2022,Bob McDermott,0.005175,0.000275,0.000225
2022,Senate,HI-S3,10/6/2022,Bob McDermott,0.005275,0.0002,0.0002
2022,Senate,HI-S3,10/5/2022,Bob McDermott,0.00545,0.000225,0.0002
2022,Senate,HI-S3,10/4/2022,Bob McDermott,0.006775,0.000225,0.000175
2022,Senate,HI-S3,10/3/2022,Bob McDermott,0.0089,0.000275,0.000275
2022,Senate,HI-S3,10/2/2022,Bob McDermott,0.00825,0.0004,0.000275
2022,Senate,HI-S3,10/1/2022,Bob McDermott,0.00765,0.00045,0.0004
2022,Senate,HI-S3,9/30/2022,Bob McDermott,0.008125,0.00025,0.00015
2022,Senate,HI-S3,9/29/2022,Bob McDermott,0.007025,0.0003,0.0003
2022,Senate,HI-S3,9/28/2022,Bob McDermott,0.00845,0.000525,0.000475
2022,Senate,HI-S3,9/27/2022,Bob McDermott,0.0074,0.0003,0.00025
2022,Senate,HI-S3,9/26/2022,Bob McDermott,0.0066,0.0004,0.000325
2022,Senate,HI-S3,9/25/2022,Bob McDermott,0.005075,0.000325,0.00025
2022,Senate,HI-S3,9/24/2022,Bob McDermott,0.004975,0.000275,0.00025
2022,Senate,HI-S3,9/23/2022,Bob McDermott,0.00535,0.000325,0.000275
2022,Senate,HI-S3,9/22/2022,Bob McDermott,0.005875,0.000225,0.000175
2022,Senate,HI-S3,9/21/2022,Bob McDermott,0.00505,0.000275,0.000275
2022,Senate,HI-S3,9/20/2022,Bob McDermott,0.004,0.00035,0.0003
2022,Senate,HI-S3,9/19/2022,Bob McDermott,0.004325,0.00035,0.00025
2022,Senate,HI-S3,9/18/2022,Bob McDermott,0.005275,0.00055,0.000525
2022,Senate,HI-S3,9/17/2022,Bob McDermott,0.003825,0.000325,0.0002
2022,Senate,HI-S3,9/16/2022,Bob McDermott,0.004825,0.000475,0.00045
2022,Senate,HI-S3,9/15/2022,Bob McDermott,0.0042,0.0004,0.0003
2022,Senate,HI-S3,9/14/2022,Bob McDermott,0.004725,0.000425,0.00035
2022,Senate,HI-S3,9/13/2022,Bob McDermott,0.00295,0.000275,0.0002
2022,Senate,HI-S3,9/12/2022,Bob McDermott,0.005325,0.00045,0.0004
2022,Senate,HI-S3,9/11/2022,Bob McDermott,0.00545,0.00055,0.000475
2022,Senate,HI-S3,9/10/2022,Bob McDermott,0.0056,0.0005,0.00035
2022,Senate,HI-S3,9/9/2022,Bob McDermott,0.004725,0.000525,0.0003
2022,Senate,HI-S3,9/8/2022,Bob McDermott,0.0058,0.00055,0.0004
2022,Senate,HI-S3,9/7/2022,Bob McDermott,0.00405,0.000575,0.00055
2022,Senate,HI-S3,9/6/2022,Bob McDermott,0.004575,0.000375,0.00035
2022,Senate,HI-S3,9/5/2022,Bob McDermott,0.003725,0.00025,0.000225
2022,Senate,HI-S3,9/4/2022,Bob McDermott,0.00395,0.00035,0.000325
2022,Senate,HI-S3,9/3/2022,Bob McDermott,0.00445,0.000525,0.00045
2022,Senate,HI-S3,9/2/2022,Bob McDermott,0.004825,0.000475,0.000425
2022,Senate,HI-S3,9/1/2022,Bob McDermott,0.0038,0.000475,0.000375
2022,Senate,HI-S3,8/31/2022,Bob McDermott,0.003475,0.0004,0.000275
2022,Senate,HI-S3,8/30/2022,Bob McDermott,0.003,0.000525,0.000375
2022,Senate,HI-S3,8/29/2022,Bob McDermott,0.00375,0.000475,0.000375
2022,Senate,HI-S3,8/28/2022,Bob McDermott,0.00415,0.00055,0.0005
